interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;120087.641060;2311.600405;39027.544279;2566.411064;49.401560;834.063527;14.542813;0.279939;4.726300;51.826037;0.997614;16.843057;2.451532;0.047190;0.796729;0;0;0;51.620590;0.993659;16.776288;-130927098#0;24.09;7.83
0.00;3000.00;806271971;57434.980663;542.692731;57480.240695;1080.188505;10.206506;1081.039718;6.286734;0.059402;6.291688;24.480726;0.231314;24.500017;1.147353;0.010841;1.148257;0;0;0;24.688793;0.233280;24.708248;-130927098#1;13.20;13.21
0.00;3000.00;806271971;552406.167795;7538.808158;15879.167961;5175.713411;70.634096;148.778249;36.361195;0.496229;1.045219;211.243616;2.882888;6.072294;8.189457;0.111763;0.235410;0;0;0;237.455794;3.240611;6.825775;-131052342#0;234.44;6.74
0.00;3000.00;806271971;875164.703239;8941.657249;19986.407357;8575.280553;87.614616;195.836338;59.394965;0.606845;1.356421;338.655865;3.460085;7.733989;13.440668;0.137325;0.306949;0;0;0;376.195400;3.843631;8.591291;-131052342#1;404.88;9.25
0.00;3000.00;806271971;368922.188842;6051.211408;11163.965966;3196.874339;52.436430;96.740715;23.086999;0.378682;0.698636;139.285499;2.284617;4.214923;5.260603;0.086287;0.159191;0;0;0;158.584021;2.601159;4.798916;-131052367;194.45;5.88
0.00;3000.00;806271971;198367.685110;10203.224266;5829.933778;4032.548699;207.417850;118.514726;22.984579;1.182233;0.675506;81.720477;4.203368;2.401727;3.570793;0.183667;0.104944;0;0;0;85.270498;4.385966;2.506060;-131520161#0;94.26;2.77
0.00;3000.00;806271971;1327932.523401;11058.424900;42883.028183;18772.756823;156.331077;606.230095;116.749946;0.972241;3.770215;542.725469;4.519574;17.526276;23.644590;0.196902;0.763557;0;0;0;570.819831;4.753531;18.433529;-131520161#1;386.16;12.47
0.00;3000.00;806271971;201508.854309;11603.196985;5195.456119;3531.560243;203.352797;91.053400;20.756332;1.195182;0.535156;81.567138;4.696764;2.103027;3.452311;0.198790;0.089010;0;0;0;86.620579;4.987749;2.233318;-131520161#10;78.52;2.02
0.00;3000.00;806271971;166254.236464;4145.129519;10832.001842;3288.833175;81.998749;214.278131;18.872164;0.470530;1.229583;69.508606;1.733022;4.528711;3.111876;0.077587;0.202749;0;0;0;71.465899;1.781822;4.656235;-131520161#2;88.11;5.74
0.00;3000.00;806271971;287580.195342;7636.561948;20227.041464;4564.553600;121.209655;321.049281;27.628569;0.733664;1.943264;120.780256;3.207265;8.495116;5.541053;0.147140;0.389732;0;0;0;123.617819;3.282615;8.694697;-131520161#3;56.41;3.97
0.00;3000.00;806271971;271514.517728;7906.270839;14721.161571;5816.898352;169.383111;315.384611;32.893301;0.957825;1.783432;115.370616;3.359494;6.255244;5.268810;0.153423;0.285668;0;0;0;116.713024;3.398584;6.328027;-131520161#4;95.60;5.18
0.00;3000.00;806271971;462430.918436;2822.712763;32269.837090;4651.659215;28.394074;324.606939;31.816094;0.194208;2.220224;175.551083;1.071577;12.250489;6.516163;0.039775;0.454718;0;0;0;198.779981;1.213368;13.871472;-131520161#6;233.45;16.29
0.00;3000.00;806271971;294774.361106;6978.284343;16042.120572;4753.196002;112.523875;258.676986;28.550702;0.675890;1.553778;120.092646;2.842990;6.535645;5.122752;0.121272;0.278789;0;0;0;126.711194;2.999673;6.895838;-131520161#8;93.27;5.08
0.00;3000.00;806271971;901313.464601;46801.218413;22823.129559;44979.529733;2335.587870;1138.975146;225.964981;11.733361;5.721903;403.845128;20.969890;10.226198;20.896079;1.085041;0.529132;0;0;0;387.454800;20.118813;9.811161;-131520161#9;499.45;12.65
0.00;3000.00;806271971;110990.710172;20522.165209;4691.637512;3110.507239;575.132309;131.482828;16.770033;3.100777;0.708878;48.071000;8.888321;2.031987;2.235721;0.413385;0.094505;0;0;0;47.710844;8.821728;2.016763;-221687641;30.55;1.29
0.00;3000.00;806271971;39529.620091;237177.720549;126.403014;1416.146848;8496.881089;4.528382;7.372665;44.235992;0.023575;17.299461;103.796763;0.055318;0.824211;4.945264;0.002636;0;0;0;16.992558;101.955350;0.054337;-221687642#0;16.09;0.05
0.00;3000.00;806271971;53286.351185;2568.016925;6542.180945;1136.166135;54.754994;139.491714;6.416413;0.309225;0.787769;22.250940;1.072334;2.731838;0.978028;0.047134;0.120076;0;0;0;22.905714;1.103890;2.812227;-221687642#1;23.80;2.92
0.00;3000.00;806271971;130447.548942;2572.929959;15365.191818;2058.463491;40.600858;242.462864;12.389098;0.244361;1.459291;52.271722;1.031000;6.156996;2.173723;0.042874;0.256039;0;0;0;56.074083;1.105998;6.604870;-221687642#3;50.30;5.93
0.00;3000.00;806271971;104458.824069;2529.779796;10628.177786;1193.290021;28.899052;121.411461;7.877732;0.190783;0.801521;41.196591;0.997697;4.191553;1.680685;0.040703;0.171002;0;0;0;44.902325;1.087443;4.568593;-221687642#4;39.91;4.06
0.00;3000.00;806271971;277692.383342;11558.475894;17046.654418;4644.193912;193.306719;285.092330;27.769494;1.155858;1.704681;118.529879;4.933606;7.276173;5.521152;0.229809;0.338926;0;0;0;119.367351;4.968464;7.327583;-221687642#5;47.50;2.92
0.00;3000.00;806271971;54508.855394;53615.267600;617.738862;1316.039268;1294.464854;14.914432;7.269424;7.150253;0.082383;23.220498;22.839835;0.263154;1.044658;1.027533;0.011839;0;0;0;23.431267;23.047148;0.265542;-221687642#6;19.62;0.22
0.00;3000.00;806271971;542490.691455;11651.849467;20051.572843;8112.610482;174.246153;299.858786;49.726174;1.068040;1.837982;224.570652;4.823426;8.300594;10.016647;0.215142;0.370236;0;0;0;233.192676;5.008613;8.619281;-363040865#1;146.48;5.41
0.00;3000.00;806271971;457134.289234;2353.127776;44840.353694;7173.618766;36.926658;703.661069;44.081246;0.226911;4.323934;188.043001;0.967963;18.445159;10.503323;0.054067;1.030272;0;0;0;196.500404;1.011498;19.274747;-392388948#0;113.35;11.12
0.00;3000.00;806271971;880698.026252;7692.245662;77252.042615;13354.693199;116.643364;1171.431407;82.388600;0.719603;7.226867;376.991616;3.292743;33.068511;19.403601;0.169476;1.702022;0;0;0;378.569200;3.306522;33.206892;-392388948#1;82.69;7.25
0.00;3000.00;806271971;1113811.661485;220193.409190;12074.041245;63443.188060;12542.310654;687.742547;315.031676;62.279738;3.415035;505.923176;100.017761;5.484354;27.011313;5.339963;0.292810;0;0;0;478.808088;94.657283;5.190418;-392388948#2;596.15;6.46
0.00;3000.00;806271971;88374.872623;10042.599162;1206.238919;1975.745461;224.516530;26.967180;11.114304;1.262989;0.151700;37.589549;4.271540;0.513064;1.837945;0.208857;0.025086;0;0;0;37.988717;4.316900;0.518512;-392388948#3;68.66;0.94
0.00;3000.00;806271971;82637.143475;22692.121778;726.257576;2414.533428;663.029774;21.220157;12.975463;3.563056;0.114035;35.888871;9.855068;0.315410;1.835673;0.504075;0.016133;0;0;0;35.522611;9.754493;0.312191;-392388948#4;44.40;0.39
0.00;3000.00;806271971;2107942.647148;30476.279236;32593.002927;31504.611720;455.488362;487.124213;194.699178;2.814928;3.010438;898.164419;12.985510;13.887416;44.803248;0.647758;0.692748;0;0;0;906.103348;13.100289;14.010167;-392388948#5;323.41;5.00
0.00;3000.00;806271971;5995575.794598;153568.643618;30849.752702;96007.829491;2459.111961;494.000560;581.199143;14.886638;2.990513;2571.561025;65.867091;13.231760;123.017492;3.150928;0.632977;0;0;0;2577.217693;66.011979;13.260866;-397277976;782.22;4.02
0.00;3000.00;806271971;65785.211832;5594.773508;5518.082536;1209.768258;102.886032;101.475710;7.107762;0.604487;0.596201;27.961806;2.378042;2.345444;1.417637;0.120564;0.118912;0;0;0;28.278089;2.404940;2.371974;-397280570#0;21.08;1.77
0.00;3000.00;806271971;210095.808127;7150.169307;21037.025599;3597.516530;122.433915;360.221596;21.477332;0.730936;2.150539;90.244357;3.071277;9.036224;4.511028;0.153523;0.451692;0;0;0;90.310379;3.073524;9.042835;-397280570#1;27.09;2.71
0.00;3000.00;806271971;347058.398026;10951.093285;21289.831239;6777.568351;213.859638;415.760826;39.151558;1.235390;2.401700;149.053698;4.703246;9.143499;7.097091;0.223942;0.435361;0;0;0;149.185221;4.707396;9.151567;-397280570#2;79.61;4.88
0.00;3000.00;806271971;46023.271355;276139.628128;136.221598;1293.607254;7761.643524;3.828873;6.977383;41.864301;0.020652;19.876825;119.260948;0.058832;0.945883;5.675296;0.002800;0;0;0;19.783713;118.702278;0.058557;-397280570#3;23.21;0.07
0.00;3000.00;806271971;618414.514610;27495.272973;17094.611527;11849.261388;526.828961;327.544900;68.789127;3.058427;1.901513;267.280611;11.883540;7.388342;12.923033;0.574570;0.357227;0;0;0;265.828737;11.818988;7.348209;-397331583;95.04;2.63
0.00;3000.00;806271971;633081.373130;16576.426964;32250.810692;11284.867952;295.479850;574.880506;66.541953;1.742316;3.389820;272.594139;7.137529;13.886654;12.987333;0.340057;0.661608;0;0;0;272.132954;7.125454;13.863160;-397331584;90.55;4.61
0.00;3000.00;806271971;840261.085009;18538.578820;40784.658209;25245.652065;556.991772;1225.375433;135.195268;2.982797;6.562119;369.834068;8.159604;17.951035;19.159244;0.422708;0.929953;0;0;0;361.196417;7.969033;17.531780;-397331585#1;223.13;10.83
0.00;3000.00;806271971;353520.440858;2121122.645148;396.759224;16552.686138;99316.116827;18.577231;83.689236;502.135413;0.093925;158.534309;951.205851;0.177925;8.154457;48.926743;0.009152;0;0;0;151.969738;911.818428;0.170557;-397331586#0;151.97;0.17
0.00;3000.00;806271971;251603.383916;13300.619414;6697.708585;10184.598263;538.392860;271.115079;52.322864;2.765966;1.392840;111.328045;5.885183;2.963564;5.654893;0.298937;0.150534;0;0;0;108.157021;5.717552;2.879151;-397331586#1;175.01;4.66
0.00;3000.00;806271971;2468683.890499;47688.677859;57217.883269;169948.327089;3282.968328;3938.974762;5469.149811;105.650029;126.761136;759.376121;14.669210;17.600428;519.577605;10.036914;12.042502;0;0;0;1060.685313;20.489736;24.584018;-421789039#0;1184.98;27.46
0.00;3000.00;806271971;377905.804831;24889.515137;7380.938262;6472.580003;426.295061;126.416987;38.395697;2.528805;0.749912;158.552231;10.442518;3.096709;7.157850;0.471428;0.139801;0;0;0;162.445269;10.698920;3.172744;-421789039#1;98.73;1.93
0.00;3000.00;806271971;34222.071308;342220.713081;33.046637;825.582524;8255.825236;0.797226;4.558555;45.585545;0.004402;14.200482;142.004820;0.013713;0.627992;6.279922;0.000606;0;0;0;14.710819;147.108190;0.014206;-421789039#2;16.52;0.02
0.00;3000.00;806271971;435026.300627;12652.243353;13029.315595;7077.030230;205.827346;211.961576;42.421318;1.233776;1.270546;179.615261;5.223905;5.379592;7.865264;0.228752;0.235570;0;0;0;186.999184;5.438658;5.600745;-421789039#3;130.43;3.91
0.00;3000.00;806271971;349912.883472;16836.225348;10832.462832;14165.246330;681.567586;438.522020;72.665063;3.496314;2.249536;150.264499;7.230048;4.651828;7.271722;0.349882;0.225115;0;0;0;150.418415;7.237454;4.656593;-421789039#4;184.99;5.73
0.00;3000.00;806271971;155189.917358;6993.161879;5066.309638;2004.513671;90.327315;65.439090;12.738267;0.574011;0.415852;61.082571;2.752500;1.994094;2.444938;0.110174;0.079817;0;0;0;66.709681;3.006069;2.177795;-421789039#6;72.06;2.35
0.00;3000.00;806271971;673023.859154;14021.330399;20072.422303;10154.229089;211.546439;302.842123;62.100833;1.293767;1.852110;277.675580;5.784908;8.281462;12.213070;0.254439;0.364245;0;0;0;289.303459;6.027155;8.628255;-421789039#7;175.66;5.24
0.00;3000.00;806271971;338925.866213;9216.203024;19489.871053;8257.262817;224.534679;474.832415;45.552167;1.238672;2.619469;143.957972;3.914561;8.278277;6.528064;0.177514;0.375395;0;0;0;145.691315;3.961694;8.377953;-421789044#0;132.92;7.64
0.00;3000.00;806271971;281480.638634;3029.388039;30335.972015;4820.848813;51.883575;519.556639;28.505933;0.306790;3.072166;114.608809;1.233458;12.351719;4.775633;0.051397;0.514684;0;0;0;120.997126;1.302211;13.040206;-421789044#1;107.81;11.62
0.00;3000.00;806271971;452777.922111;4614.297295;48259.425507;36669.058007;373.697406;3908.378891;2125.383827;21.659963;226.534461;35.024343;0.356936;3.733077;203.217428;2.071006;21.659970;0;0;0;194.223992;1.979353;20.701403;-421789044#2;254.14;27.09
0.00;3000.00;806271971;45125.375392;5023.232882;2274.403703;1235.757125;137.561090;62.284481;47.457174;5.282802;2.391931;10.660160;1.186660;0.537292;5.131942;0.571274;0.258660;0;0;0;19.343664;2.153284;0.974957;-421789044#3;26.31;1.33
0.00;3000.00;806271971;148518.236949;11194.841981;5900.641205;3250.514336;245.013643;129.143190;53.981317;4.068943;2.144682;55.979649;4.219572;2.224076;6.342938;0.478111;0.252005;0;0;0;63.799313;4.808993;2.534752;-421789044#4;48.96;1.95
0.00;3000.00;806271971;2324591.402035;47635.069714;52360.347643;120324.873723;2465.673642;2710.262205;602.381584;12.343885;13.568367;1037.697341;21.264290;23.373653;54.011610;1.106795;1.216587;0;0;0;999.294618;20.477349;22.508650;-421790823;1175.33;26.47
0.00;3000.00;806271971;328462.414024;4213.757717;34974.884310;5093.134199;65.338476;542.320131;30.939368;0.396913;3.294443;137.028826;1.757907;14.590916;6.204275;0.079593;0.660635;0;0;0;141.191340;1.811306;15.034143;-421790824#0;75.63;8.05
0.00;3000.00;806271971;99671.354733;5421.832533;12268.441499;2492.928409;135.608073;306.851918;13.698423;0.745154;1.686124;42.891386;2.333167;5.279455;1.983503;0.107897;0.244147;0;0;0;42.844860;2.330636;5.273728;-421790824#1;28.38;3.49
0.00;3000.00;806271971;99095.026440;926.554712;31793.049581;1162.394251;10.868576;372.935549;7.591513;0.070982;2.435615;39.568993;0.369977;12.695077;1.693252;0.015832;0.543253;0;0;0;42.596544;0.398285;13.666418;-421790824#2;30.02;9.63
0.00;3000.00;806271971;114676.575329;3669.650411;20237.042705;2125.665739;68.021304;375.117483;12.404027;0.396929;2.188946;48.935016;1.565921;8.635591;2.267155;0.072549;0.400086;0;0;0;49.294445;1.577422;8.699020;-421790824#3;26.27;4.64
0.00;3000.00;806271971;20173908.862132;698865.203076;80975.664190;1151920.900857;39904.881092;4623.673116;5719.114624;198.121754;22.955844;9173.527840;317.789648;36.821447;491.178466;17.015420;1.971532;0;0;0;8672.409104;300.429877;34.810016;-421800694#0;8984.21;36.06
0.00;3000.00;806271971;1600049.431033;48931.175261;6573.934551;38689.347400;1183.160471;158.958363;214.869780;6.570941;0.882810;686.784371;21.002580;2.821710;35.191966;1.076207;0.144589;0;0;0;687.795542;21.033503;2.825864;-421800694#1;683.83;2.81
0.00;3000.00;806271971;2547579.407931;94911.371919;9787.501131;69073.650222;2573.374116;265.372858;2210.397012;82.349470;8.492086;934.678951;34.821942;3.590927;236.125169;8.796964;0.907165;0;0;0;1094.849955;40.789194;4.206285;-421800694#2;595.09;2.29
0.00;3000.00;806271971;3691672.059347;72138.193636;17973.198707;56402.799375;1102.155337;274.601510;348.436593;6.808727;1.696391;1533.125585;29.958487;7.464144;82.910079;1.620129;0.403654;0;0;0;1586.873998;31.008774;7.725822;-421800694#3;551.96;2.69
0.00;3000.00;806271971;6343417.880932;125653.705136;31517.361523;101636.952364;2013.277366;504.984636;619.689957;12.275139;3.078938;2705.751123;53.596919;13.443563;145.082276;2.873865;0.720843;0;0;0;2726.727587;54.012432;13.547785;-421800694#4;568.35;2.82
0.00;3000.00;806271971;8072142.086404;145051.969208;42930.907627;120673.218280;2168.431595;641.788850;747.214125;13.427028;3.973986;3474.105752;62.427776;18.476696;178.604733;3.209429;0.949892;0;0;0;3469.816760;62.350705;18.453885;-421800694#5;685.77;3.65
0.00;3000.00;806271971;305265.106052;8824.816364;9487.481241;4016.789269;116.120143;124.839728;25.364046;0.733242;0.788301;120.363213;3.479544;3.740826;4.870864;0.140810;0.151384;0;0;0;131.220733;3.793420;4.078272;-422628723#0;115.79;3.60
0.00;3000.00;806271971;488184.978336;5249.771252;16713.575339;4460.736963;47.969212;152.718471;31.471968;0.338439;1.077479;182.611147;1.963737;6.251903;6.594836;0.070919;0.225782;0;0;0;209.850723;2.256662;7.184481;-422628723#1;268.15;9.18
0.00;3000.00;806271971;1072723.643310;15597.581146;29758.111550;15818.180818;229.998994;438.807509;97.389278;1.416056;2.701647;443.677734;6.451148;12.307934;19.667009;0.285962;0.545577;0;0;0;461.116283;6.704708;12.791691;-422628723#2;267.83;7.43
0.00;3000.00;806271971;232842.315957;3070.110748;15765.455366;4138.265180;54.564534;280.196642;24.504298;0.323098;1.659155;97.359928;1.283726;6.592116;4.921815;0.064896;0.333250;0;0;0;100.088513;1.319704;6.776865;-454831734#0;103.39;7.00
0.00;3000.00;806271971;111654.155108;8194.800375;6323.330225;2478.979953;181.943483;140.392526;14.012215;1.028419;0.793556;47.118809;3.458261;2.668488;2.468134;0.181147;0.139778;0;0;0;47.995421;3.522600;2.718133;-454831734#1;25.28;1.43
0.00;3000.00;806271971;1305767.767630;7753.965366;107287.595847;21407.809213;127.124758;1758.959319;129.447116;0.768688;10.635942;556.731133;3.306004;45.743467;28.790155;0.170963;2.365525;0;0;0;561.287570;3.333062;46.117844;-454831734#2;148.83;12.23
0.00;3000.00;806271971;14266493.958364;106579.049680;94820.291224;351279.024317;2624.259660;2334.727753;1946.916478;14.544604;12.939913;6204.494085;46.351198;41.237317;326.150365;2.436534;2.167714;0;0;0;6132.566307;45.813855;40.759259;-455049974#1;2762.68;18.36
0.00;3000.00;806271971;1556207.229007;72241.728232;6919.687174;23390.793217;1085.839530;104.007338;143.741110;6.672701;0.639146;656.830174;30.491149;2.920600;31.018159;1.439915;0.137922;0;0;0;668.941285;31.053367;2.974452;-455049979#0;542.66;2.41
0.00;3000.00;806271971;1451981.154143;47775.634356;12701.940113;28707.671423;944.590231;251.134887;466.713246;15.356619;4.082810;539.346619;17.746530;4.718208;69.921439;2.300678;0.611673;0;0;0;623.596438;20.518665;5.455225;-468442115;298.82;2.61
0.00;3000.00;806271971;132049.665985;39614.899796;1920.722414;2112.158152;633.647446;30.722300;12.802232;3.840669;0.186214;56.734551;17.020365;0.825230;2.756823;0.827047;0.040099;0;0;0;56.761924;17.028577;0.825628;-468448298;20.05;0.29
0.00;3000.00;806271971;1016897.280120;64428.549955;10555.503776;17495.491643;1108.478879;181.605096;104.243944;6.604685;1.082063;436.896793;27.680895;4.535036;21.547106;1.365181;0.223661;0;0;0;437.116969;27.694845;4.537321;-468464262;146.20;1.52
0.00;3000.00;806271971;423930.255195;6369.303947;30688.844914;7298.214816;109.651406;528.326959;43.300300;0.650562;3.134563;179.249246;2.693115;12.976079;8.218935;0.123485;0.594979;0;0;0;182.228909;2.737883;13.191780;-488801544#0;113.88;8.24
0.00;3000.00;806271971;155066.022065;2324.827917;29406.188256;2442.228904;36.615126;463.135908;14.792466;0.221776;2.805193;64.354347;0.964833;12.203938;2.881978;0.043208;0.546528;0;0;0;66.656078;0.999341;12.640430;-488801544#1;37.39;7.09
0.00;3000.00;806271971;63230.418652;413.023256;63264.856002;1060.361637;6.926318;1060.939145;6.317114;0.041264;6.320555;25.949219;0.169501;25.963352;1.137641;0.007431;1.138260;0;0;0;27.180100;0.177541;27.194903;-488801544#2;16.72;16.73
0.00;3000.00;806271971;452181.152391;2638.034824;56028.928106;7231.063966;42.186187;895.987727;43.511651;0.253848;5.391448;185.638808;1.083021;23.002161;8.118793;0.047365;1.005985;0;0;0;194.373369;1.133979;24.084444;-488801546#0;150.63;18.66
0.00;3000.00;806271971;94019.630701;753.412733;47041.228525;1852.898578;14.847935;927.068366;10.646178;0.085312;5.326646;39.255934;0.314572;19.641083;1.739457;0.013939;0.870310;0;0;0;40.415214;0.323861;20.221110;-488801546#1;32.48;16.25
0.00;3000.00;806271971;84441.274432;3181.460889;25430.610317;4058.135094;152.896770;1222.161234;20.424502;0.769526;6.151110;36.923926;1.391168;11.120130;1.769629;0.066674;0.532947;0;0;0;36.299566;1.367645;10.932096;-491308953;54.13;16.30
0.00;3000.00;806271971;3615204.110482;57743.177593;44675.095535;56615.675734;904.283387;699.631513;345.491892;5.518305;4.269436;1547.345714;24.714693;19.121415;76.813673;1.226892;0.949229;0;0;0;1554.004200;24.821044;19.203697;-50530100#0;409.15;5.06
0.00;3000.00;806271971;1789495.217084;519950.184141;11335.103913;96152.991861;27937.915311;609.056757;479.985124;139.462990;3.040344;810.136433;235.390731;5.131604;43.164554;12.541759;0.273415;0;0;0;769.268128;223.516163;4.872734;-50530100#2;770.13;4.88
0.00;3000.00;806271971;2260438.682995;29857.197794;31581.830734;57668.105035;761.714101;805.712779;317.028145;4.187493;4.429374;979.324700;12.935494;13.682683;49.804904;0.657852;0.695852;0;0;0;971.671310;12.834404;13.575754;-50530100#3;687.92;9.61
0.00;3000.00;806271971;916656.357735;28833.227504;13841.129542;15840.181949;498.249498;239.180156;94.368976;2.968356;1.424932;383.358601;12.058462;5.788555;19.377984;0.609530;0.292599;0;0;0;394.029225;12.394104;5.949677;-50530100#4;156.68;2.37
0.00;3000.00;806271971;6881700.981476;40732.175090;112062.033337;107727.271610;637.628124;1754.237380;659.053095;3.900877;10.732060;2950.068884;17.461195;48.039099;151.905394;0.899114;2.473637;0;0;0;2958.110375;17.508792;48.170048;-50530100#5;731.01;11.90
0.00;3000.00;806271971;2053841.104341;57746.235361;23981.268894;43457.518406;1221.860874;507.423107;248.085640;6.975229;2.896723;886.610264;24.928124;10.352329;46.621822;1.310829;0.544370;0;0;0;882.854873;24.822536;10.308480;-506818488;324.44;3.79
0.00;3000.00;806271971;3291106.498580;159633.298233;34647.957933;158880.140800;7706.393248;1672.650957;801.488697;38.875765;8.437875;1479.737513;71.773849;15.578312;78.699153;3.817259;0.828525;0;0;0;1414.767005;68.622490;14.894318;-506818489;1335.22;14.06
0.00;3000.00;806271971;3446646.708632;47387.443290;56312.443323;55440.261192;762.240071;905.801154;335.659451;4.614933;5.484114;1480.618940;20.356814;24.190837;72.308264;0.994156;1.181396;0;0;0;1481.550874;20.369627;24.206064;-506824303;425.46;6.95
0.00;3000.00;806271971;71658.109923;1410.361357;35887.916560;1610.812103;31.703699;806.729209;9.031114;0.177749;4.522975;30.824724;0.606686;15.437682;1.437321;0.028289;0.719841;0;0;0;30.802886;0.606257;15.426745;-506824309;17.07;8.55
0.00;3000.00;806271971;147085.219480;2912.098059;11326.783497;2022.430567;40.041523;155.743951;12.627018;0.249999;0.972385;58.448221;1.157200;4.500998;2.414441;0.047803;0.185932;0;0;0;63.225769;1.251789;4.868909;-507033018;81.91;6.31
0.00;3000.00;806271971;361098.643359;2565.532102;50761.306031;6839.841085;48.595674;961.508089;39.673811;0.281874;5.577131;150.211455;1.067222;21.115919;6.775833;0.048141;0.952510;0;0;0;155.221355;1.102816;21.820184;-507033019;126.74;17.82
0.00;3000.00;806271971;1119194.694105;25345.039308;23198.535021;5778.907910;130.867890;119.784519;271.653718;6.151811;5.630806;5826.581661;131.947499;120.772694;133.641056;3.026406;2.770096;0;0;0;478.662300;10.839682;9.921655;-507033020;233.92;4.85
0.00;3000.00;806271971;90964.929541;3667.940707;8945.004967;2128.043823;85.808219;209.260455;11.825068;0.476817;1.162814;38.489126;1.551981;3.784815;1.737082;0.070044;0.170815;0;0;0;39.102310;1.576706;3.845112;-507035611;41.14;4.05
0.00;3000.00;806271971;208790.735037;11976.523998;5598.740469;3808.737113;218.474404;102.131594;22.217852;1.274447;0.595774;85.496200;4.904180;2.292588;3.685927;0.211430;0.098838;0;0;0;89.750704;5.148224;2.406672;-507037722#1;80.90;2.17
0.00;3000.00;806271971;46340.994189;581.017585;46389.462962;933.887208;11.708961;934.863976;5.353175;0.067117;5.358774;19.762573;0.247781;19.783243;0.922108;0.011561;0.923073;0;0;0;19.920027;0.249755;19.940862;-507040883;10.91;10.92
