interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;45126.910941;498.961514;14379.822204;427.574574;4.727628;136.247889;2.924468;0.032335;0.931890;16.485926;0.182282;5.253289;0.565327;0.006251;0.180143;0;0;0;19.398293;0.214484;6.181323;-6057926#0;32.94;10.50
0.00;3000.00;806271971;391118.820977;3982.880051;34338.172412;5409.052723;55.082003;474.886339;33.785354;0.344046;2.966176;159.437439;1.623599;13.997767;6.923327;0.070502;0.607832;0;0;0;168.124757;1.712065;14.760468;-6057926#1;116.91;10.26
0.00;3000.00;806271971;164555.684776;6163.134261;14797.048723;3281.996501;122.921217;295.121145;18.834812;0.705424;1.693649;69.740624;2.612008;6.271162;3.184847;0.119283;0.286385;0;0;0;70.735599;2.649273;6.360632;-6057928#0;41.91;3.77
0.00;3000.00;806271971;162843.212579;1579.213311;26259.831528;2002.104751;19.415918;322.856155;12.892999;0.125033;2.079104;64.324976;0.623808;10.372941;2.652704;0.025725;0.427771;0;0;0;69.999321;0.678836;11.287977;-6057928#1;61.68;9.95
0.00;3000.00;806271971;244243.766944;9216.745922;21994.466399;4757.218207;179.517668;428.393639;27.468305;1.036540;2.473556;104.817952;3.955394;9.438992;4.893698;0.184668;0.440684;0;0;0;104.989793;3.961879;9.454466;-6057928#2;42.46;3.82
0.00;3000.00;806271971;12590973.272611;80103.742589;153704.452888;41690.034396;265.231902;508.931581;5642.640182;35.898464;68.882596;104694.830117;666.068265;1278.063358;2668.338537;16.975964;32.573774;0;0;0;5370.381889;34.166357;65.558999;-6057932#0;4241.44;51.78
0.00;3000.00;806271971;267458.005483;5858.882924;7577.850680;5629.738268;123.323949;159.506596;31.945971;0.699802;0.905121;113.320502;2.482377;3.210694;5.164670;0.113136;0.146330;0;0;0;114.969265;2.518494;3.257408;-6057932#1;331.15;9.38
0.00;3000.00;806271971;412530.007416;18485.287860;15423.821015;7388.245582;331.064029;276.234396;43.448692;1.946917;1.624475;175.310845;7.855602;6.554585;8.105510;0.363204;0.303052;0;0;0;177.328507;7.946012;6.630022;-6057932#10;73.77;2.76
0.00;3000.00;806271971;115104.440978;7116.194187;10918.057194;2646.990130;163.646994;251.076235;14.769969;0.913136;1.400983;49.231309;3.043667;4.669761;2.273376;0.140549;0.215638;0;0;0;49.478795;3.058967;4.693236;-6057932#13;28.43;2.70
0.00;3000.00;806271971;191517.157735;1367.409944;63877.058801;3296.562024;23.537064;1099.508205;19.541780;0.139526;6.517805;79.384819;0.566798;26.477360;3.570088;0.025490;1.190738;0;0;0;82.325062;0.587791;27.458025;-6057932#14;45.48;15.17
0.00;3000.00;806271971;123737.754441;4325.234644;3404.270736;3017.578869;105.479017;83.019572;16.613580;0.580725;0.457073;51.848983;1.812373;1.426468;2.290158;0.080052;0.063007;0;0;0;53.190299;1.859259;1.463370;-6057932#2;214.12;5.89
0.00;3000.00;806271971;153034.787332;3840.270698;4542.484066;2873.020678;72.095876;85.278981;16.680320;0.418578;0.495117;63.372754;1.590282;1.881074;2.800247;0.070270;0.083119;0;0;0;65.783387;1.650775;1.952628;-6057932#3;270.37;8.03
0.00;3000.00;806271971;255644.288246;8980.478510;7042.272664;5212.492947;183.108652;143.589348;29.807247;1.047093;0.821105;109.840822;3.858577;3.025802;5.135654;0.180409;0.141473;0;0;0;109.890557;3.860324;3.027172;-6057932#4;210.45;5.80
0.00;3000.00;806271971;248476.677885;7017.463249;19254.231458;5366.424204;151.558227;415.839324;30.318179;0.856244;2.349328;106.364233;3.003932;8.242068;4.934660;0.139364;0.382382;0;0;0;106.809855;3.016517;8.276598;-6057932#5;72.02;5.58
0.00;3000.00;806271971;260332.944281;7343.665565;17030.977532;4475.425208;126.246127;292.782254;26.566795;0.749416;1.737999;109.806287;3.097498;7.183526;5.050834;0.142478;0.330426;0;0;0;111.905664;3.156718;7.320867;-6057932#6;70.65;4.62
0.00;3000.00;806271971;409525.293043;11939.512917;11411.436486;10381.394093;302.664551;289.277906;56.897047;1.658806;1.585438;174.147524;5.077187;4.852627;8.035694;0.234277;0.223915;0;0;0;176.039515;5.132347;4.905347;-6057932#7;226.90;6.32
0.00;3000.00;806271971;170751.509406;17189.749269;3764.213895;3247.351600;326.914591;71.587806;18.773994;1.889999;0.413872;70.229216;7.070055;1.548202;3.052706;0.307319;0.067297;0;0;0;73.399225;7.389184;1.618085;-6057932#8;54.38;1.20
0.00;3000.00;806271971;752521.337825;7587.175310;25985.264633;9966.062058;100.481217;344.137431;62.861080;0.633787;2.170652;299.431168;3.018967;10.339638;12.461432;0.125640;0.430305;0;0;0;323.476903;3.261404;11.169960;-6057932#9;283.74;9.80
0.00;3000.00;806271971;417242.846112;6689.264066;20794.771137;8688.619625;139.296507;433.028051;49.338667;0.791001;2.458967;173.932358;2.788495;8.668533;7.814189;0.125278;0.389448;0;0;0;179.356061;2.875448;8.938843;-6058243#0;204.49;10.19
0.00;3000.00;806271971;204736.323231;6930.425610;10633.510598;3001.394089;101.598672;155.885167;18.441791;0.624264;0.957822;83.414922;2.823636;4.332370;3.637559;0.123133;0.188926;0;0;0;88.007265;2.979089;4.570885;-6058243#1;56.67;2.94
0.00;3000.00;806271971;207554.170850;12579.040658;8130.158311;3908.607792;236.885321;153.105091;22.684858;1.374840;0.888594;87.338561;5.293246;3.421161;3.942080;0.238914;0.154416;0;0;0;89.218777;5.407199;3.494812;-6058243#2;55.44;2.17
0.00;3000.00;806271971;354484.310497;6051.802143;25590.500051;5305.893917;90.582909;383.036638;32.595375;0.556472;2.353086;147.975261;2.526253;10.682450;6.763123;0.115461;0.488235;0;0;0;152.376772;2.601396;11.000199;-6058243#3;86.25;6.23
0.00;3000.00;806271971;467862.755198;9431.132307;24129.426765;7998.650427;161.236024;412.520226;47.566706;0.958845;2.453192;198.865468;4.008711;10.256234;9.253906;0.186539;0.477258;0;0;0;201.113238;4.054021;10.372160;-6058243#4;122.49;6.32
0.00;3000.00;806271971;448910.911229;8967.755843;19808.045159;7035.974180;140.555502;310.460028;42.638924;0.851785;1.881428;187.183851;3.739314;8.259425;8.469271;0.169188;0.373704;0;0;0;192.966862;3.854840;8.514599;-6058243#5;134.06;5.92
0.00;3000.00;806271971;74447.168602;178673.204644;184.275170;1955.946595;4694.271828;4.841452;10.652483;25.565958;0.026368;31.756259;76.215022;0.078605;1.453220;3.487729;0.003597;0;0;0;32.002092;76.805021;0.079213;-6058243#6;38.76;0.10
0.00;3000.00;806271971;378080.526861;2417.265876;53905.488087;6565.348607;41.975696;936.065986;38.751784;0.247760;5.525103;154.799680;0.989715;22.070833;6.681521;0.042718;0.952630;0;0;0;162.521263;1.039083;23.171751;-6058863#0;137.11;19.55
0.00;3000.00;806271971;183749.527433;4584.187795;19105.819865;3485.107593;86.946551;362.372839;20.209137;0.504178;2.101296;77.112013;1.923792;8.017916;3.484974;0.086943;0.362359;0;0;0;78.986215;1.970550;8.212791;-6058863#11;48.30;5.02
0.00;3000.00;806271971;232506.601765;3366.408327;20146.942073;3450.007145;49.951841;298.946755;21.142310;0.306115;1.832003;93.551114;1.354505;8.106303;3.959890;0.057334;0.343129;0;0;0;99.944815;1.447077;8.660324;-6058863#12;89.69;7.77
0.00;3000.00;806271971;100857.534151;2971.496219;23783.738803;2246.033729;66.173348;529.648876;12.607543;0.371447;2.973050;43.167720;1.271821;10.179604;1.984487;0.058468;0.467972;0;0;0;43.354560;1.277326;10.223664;-6058863#2;25.85;6.10
0.00;3000.00;806271971;132166.439887;3066.506726;17670.479451;2822.830441;65.494906;377.408723;15.986941;0.370927;2.137433;56.651147;1.314412;7.574184;2.640571;0.061266;0.353041;0;0;0;56.812842;1.318163;7.595802;-6058863#3;46.86;6.26
0.00;3000.00;806271971;177939.795037;4454.991739;27306.097455;3162.902666;79.188049;485.369383;18.645760;0.466825;2.861321;76.373431;1.912124;11.720033;3.618609;0.090597;0.555301;0;0;0;76.488286;1.915000;11.737659;-6058863#4;30.39;4.66
0.00;3000.00;806271971;120443.066352;2611.703643;15973.253671;2169.720115;47.048503;287.749979;12.731425;0.276070;1.688451;50.744926;1.100360;6.729832;2.305530;0.049993;0.305761;0;0;0;51.773286;1.122659;6.866214;-6058863#5;44.39;5.89
0.00;3000.00;806271971;76110.741275;4269.887309;7004.946038;1596.570326;89.569163;146.942321;9.040542;0.507183;0.832057;32.031095;1.796976;2.948021;1.437640;0.080653;0.132315;0;0;0;32.716938;1.835452;3.011144;-6058863#6;28.99;2.67
0.00;3000.00;806271971;17759.986024;1804.570976;1612.817568;146.616435;14.897521;13.314513;1.079431;0.109680;0.098025;6.695676;0.680340;0.608047;0.250950;0.025499;0.022789;0;0;0;7.634263;0.775708;0.693282;-6058863#7;12.77;1.16
0.00;3000.00;806271971;391058.734269;5055.159766;34220.357929;6708.544639;86.720387;587.044294;39.781843;0.514254;3.481188;163.286347;2.110779;14.288691;7.319274;0.094615;0.640487;0;0;0;168.099310;2.172995;14.709858;-6058863#8;105.06;9.19
0.00;3000.00;806271971;132279.175409;3076.259893;15245.935785;2799.876508;65.113407;322.701871;15.864719;0.368947;1.828500;55.879789;1.299530;6.440467;2.527415;0.058777;0.291299;0;0;0;56.861464;1.322360;6.553611;-6058863#9;63.37;7.30
0.00;3000.00;806271971;75492.302646;1681.967382;10079.891235;1283.144057;28.588431;171.328097;7.605730;0.169456;1.015533;30.605748;0.681896;4.086544;1.300694;0.028979;0.173671;0;0;0;32.451071;0.723009;4.332935;-6058869#0;39.86;5.32
0.00;3000.00;806271971;201033.725939;2969.113491;21609.685145;3118.366513;46.055875;335.202057;18.896074;0.279080;2.031193;80.972287;1.195898;8.703941;3.431005;0.050673;0.368808;0;0;0;86.416050;1.276299;9.289106;-6058869#1;65.48;7.04
0.00;3000.00;806271971;131667.669891;3859.335708;14902.350475;2200.218620;64.491020;249.024146;13.140093;0.385152;1.487216;55.028656;1.612955;6.228228;2.493057;0.073074;0.282168;0;0;0;56.598182;1.658960;6.405870;-6058869#2;34.03;3.85
0.00;3000.00;806271971;98027.457991;2932.027657;9934.479172;1752.099887;52.405779;177.564533;10.227530;0.305908;1.036497;40.163289;1.201295;4.070302;1.749216;0.052320;0.177272;0;0;0;42.137987;1.260359;4.270425;-6058869#3;38.74;3.93
0.00;3000.00;806271971;78955.221112;2322.781695;6509.019146;1138.164462;33.483632;93.829568;7.028777;0.206779;0.579448;31.506897;0.926901;2.597409;1.328744;0.039090;0.109541;0;0;0;33.939543;0.998467;2.797955;-6058869#4;45.65;3.76
0.00;3000.00;806271971;101576.450757;3216.140921;5988.039874;721.329851;22.838940;42.523162;5.548191;0.175668;0.327072;37.513254;1.187755;2.211446;1.361812;0.043118;0.080280;0;0;0;43.663424;1.382483;2.574005;-6058869#5;48.78;2.88
0.00;3000.00;806271971;437326.548968;13504.679845;18868.951317;7398.303694;228.460227;319.208227;44.074922;1.361037;1.901663;184.378886;5.693635;7.955237;8.505092;0.262638;0.366962;0;0;0;187.987302;5.805063;8.110926;-6058869#6;87.16;3.76
0.00;3000.00;806271971;242908.397731;7804.285871;9558.595185;5070.383106;162.903875;199.522701;28.798732;0.925260;1.133248;101.961548;3.275873;4.012250;4.565473;0.146682;0.179654;0;0;0;104.416562;3.354749;4.108856;-6058869#7;113.90;4.48
0.00;3000.00;806271971;774296.456183;17511.416273;28404.431668;12675.623799;286.670723;464.994883;76.147068;1.722135;2.793393;327.574858;7.408402;12.016816;15.089869;0.341271;0.553559;0;0;0;332.835232;7.527370;12.209788;-6058869#8;141.30;5.18
0.00;3000.00;806271971;52525.037804;3765.235685;8143.242075;1295.408427;92.860819;200.834209;7.132841;0.511315;1.105843;22.562483;1.617382;3.497984;1.032418;0.074008;0.160061;0;0;0;22.578482;1.618529;3.500465;-6058908#0;16.43;2.55
0.00;3000.00;806271971;291337.318734;2651.936452;48252.729368;4957.741593;45.128498;821.125712;29.440846;0.267989;4.876139;121.128559;1.102589;20.061912;5.452329;0.049631;0.903042;0;0;0;125.233384;1.139953;20.741773;-6058908#1;75.99;12.59
0.00;3000.00;806271971;168687.272239;2328.058961;32626.756359;3008.647806;41.522454;581.919535;17.672541;0.243899;3.418146;70.308191;0.970326;13.598704;3.113323;0.042967;0.602165;0;0;0;72.511544;1.000734;14.024867;-6058908#2;50.03;9.68
0.00;3000.00;806271971;172871.684040;5382.616005;15669.037401;3710.030209;115.517287;336.276021;20.973886;0.653053;1.901067;73.558059;2.290339;6.667280;3.366007;0.104806;0.305094;0;0;0;74.310476;2.313767;6.735479;-6058908#3;54.50;4.94
0.00;3000.00;806271971;187169.649103;5811.218083;25293.125368;3846.831898;119.435919;519.840700;21.975542;0.682294;2.969660;80.875092;2.510999;10.929036;3.832611;0.118994;0.517919;0;0;0;80.456152;2.497992;10.872423;-6058908#4;35.71;4.82
0.00;3000.00;806271971;657494.792979;903.628000;164392.525984;7354.355253;10.107458;1838.799409;48.742719;0.066990;12.187076;254.507377;0.349782;63.634132;10.053604;0.013817;2.513689;0;0;0;282.629345;0.388432;70.665429;-6058908#5;280.12;70.04
0.00;3000.00;806271971;490363.455429;2984.107442;31926.600513;4614.020821;28.078630;300.409824;32.221068;0.196081;2.097850;185.390411;1.128194;12.070405;6.961110;0.042362;0.453224;0;0;0;210.786770;1.282743;13.723912;-6058914;248.00;16.15
0.00;3000.00;806271971;150989.611168;3364.671001;10688.820823;2616.996807;58.317478;185.261819;15.421394;0.343652;1.091708;61.188668;1.363536;4.331654;2.563117;0.057117;0.181448;0;0;0;64.904371;1.446337;4.594695;-6058925#0;82.45;5.84
0.00;3000.00;806271971;168783.045794;4367.902846;12909.853908;2589.631235;67.016551;198.075350;15.766466;0.408017;1.205943;68.959513;1.784590;5.274566;2.997426;0.077570;0.229267;0;0;0;72.552598;1.877574;5.549393;-6058925#1;52.92;4.05
0.00;3000.00;806271971;338730.411669;10997.740639;23167.911498;6141.881064;199.411723;420.082024;36.024211;1.169617;2.463923;144.700460;4.698067;9.896978;6.720198;0.218188;0.459637;0;0;0;145.605237;4.727443;9.958861;-6058925#2;61.06;4.18
0.00;3000.00;806271971;136120.735898;976.709418;33174.568639;1524.607374;10.939541;371.568605;10.097566;0.072453;2.460921;52.878766;0.379422;12.887311;2.077650;0.014908;0.506353;0;0;0;58.512562;0.419846;14.260348;-6058927#0;57.52;14.02
0.00;3000.00;806271971;223557.799549;2968.566554;19354.858141;2684.911971;35.652256;232.450357;17.330811;0.230131;1.500441;87.192073;1.157801;7.548787;3.517775;0.046712;0.304557;0;0;0;96.098077;1.276062;8.319838;-6058927#11;83.42;7.22
0.00;3000.00;806271971;349579.971222;9659.128839;24311.451184;5913.318327;163.388948;411.240236;35.268666;0.974497;2.452750;149.055188;4.118495;10.366006;6.969525;0.192573;0.484694;0;0;0;150.268620;4.152023;10.450393;-6058927#12;63.84;4.44
0.00;3000.00;806271971;86352.501936;2421.663994;7731.792337;1675.045667;46.974873;149.979502;9.570864;0.268405;0.856952;35.024813;0.982234;3.136036;1.468782;0.041190;0.131511;0;0;0;37.119610;1.040980;3.323599;-6058927#13;52.85;4.73
0.00;3000.00;806271971;543354.954129;4228.443223;38029.057317;7685.590123;59.810040;537.909418;47.675217;0.371013;3.336757;216.929248;1.688165;15.182736;9.069831;0.070582;0.634792;0;0;0;233.565468;1.817630;16.347094;-6058927#14;191.74;13.42
0.00;3000.00;806271971;352702.599917;9902.740288;24695.306708;6601.216142;185.340650;462.199761;38.439485;1.079256;2.691431;150.312742;4.220292;10.524502;6.970765;0.195716;0.488075;0;0;0;151.611500;4.256757;10.615438;-6058927#15;73.56;5.15
0.00;3000.00;806271971;418960.885936;10030.986894;17537.474404;8537.909096;204.419212;357.392223;48.774793;1.167792;2.041686;177.749379;4.255771;7.440492;8.112924;0.194244;0.339603;0;0;0;180.093876;4.311904;7.538632;-6058927#16;151.98;6.36
0.00;3000.00;806271971;440084.932863;7504.645722;24561.045552;7690.808768;131.149219;429.222385;45.350614;0.773351;2.531008;183.501371;3.129198;10.241172;8.245969;0.140616;0.460206;0;0;0;189.173689;3.225926;10.557743;-6058927#17;128.71;7.18
0.00;3000.00;806271971;163780.408678;14200.613469;7646.816466;3471.750965;301.018870;162.094127;19.685702;1.706853;0.919115;69.889315;6.059767;3.263093;3.234063;0.280410;0.150997;0;0;0;70.402412;6.104255;3.287050;-6058927#18;41.65;1.94
0.00;3000.00;806271971;195844.434959;14697.518571;11565.798046;3879.501879;291.144606;229.108043;22.314996;1.674671;1.317835;84.235996;6.321651;4.974645;3.919799;0.294169;0.231488;0;0;0;84.185061;6.317828;4.971637;-6058927#19;33.57;1.98
0.00;3000.00;806271971;194536.391748;5652.389106;22305.255356;3707.368962;107.720164;425.081450;21.508215;0.624936;2.466100;83.311059;2.420660;9.552323;3.887196;0.112945;0.445700;0;0;0;83.622708;2.429715;9.588056;-6058927#2;43.38;4.97
0.00;3000.00;806271971;302052.053542;7214.619113;7696.920830;6367.510341;152.090215;162.257539;36.081226;0.861813;0.919425;126.447136;3.020234;3.222139;5.614811;0.134112;0.143077;0;0;0;129.840186;3.101278;3.308601;-6058927#3;325.29;8.29
0.00;3000.00;806271971;435943.744574;12197.073758;11495.967276;10738.148989;300.437836;283.168209;59.196421;1.656230;1.561027;186.471502;5.217202;4.917309;8.721529;0.244016;0.229989;0;0;0;187.395291;5.243048;4.941670;-6058927#4;787.54;20.77
0.00;3000.00;806271971;227523.618555;5621.337086;12341.909283;4261.462553;105.286289;231.160987;24.685816;0.609903;1.339070;93.609677;2.312778;5.077812;4.050294;0.100069;0.219706;0;0;0;97.803228;2.416386;5.305289;-6058927#5;102.21;5.54
0.00;3000.00;806271971;443373.865371;4322.084796;30961.721595;6846.151642;66.737465;478.081046;41.456098;0.404121;2.894966;178.419476;1.739264;12.459404;7.487179;0.072986;0.522845;0;0;0;190.588060;1.857885;13.309162;-6058927#6;157.23;10.98
0.00;3000.00;806271971;128719.804064;5639.421865;8645.945457;2281.720411;99.965845;153.260257;13.415912;0.587773;0.901130;52.838531;2.314941;3.549097;2.313720;0.101368;0.155410;0;0;0;55.331341;2.424155;3.716536;-6058927#7;44.08;2.96
0.00;3000.00;806271971;199082.429838;9929.298246;13214.310478;4159.155214;207.439163;276.068402;23.651009;1.179601;1.569861;84.931194;4.235970;5.637399;3.921942;0.195608;0.260323;0;0;0;85.577246;4.268192;5.680282;-6058927#8;43.07;2.86
0.00;3000.00;806271971;271108.991765;7581.701005;27475.692788;13191.660530;368.911504;1336.916233;66.396617;1.856815;6.729002;119.457098;3.340679;12.106447;6.088559;0.170270;0.617048;0;0;0;116.543868;3.259209;11.811204;-6058927#9;130.66;13.24
0.00;3000.00;806271971;370749.721793;3647.615530;35763.139840;5631.454407;55.404979;543.219535;34.383959;0.338286;3.316734;152.747830;1.502807;14.734312;6.721399;0.066128;0.648357;0;0;0;159.369117;1.567951;15.373012;-6060104#0;123.13;11.88
0.00;3000.00;806271971;149802.099698;3582.353919;19951.346153;2554.876216;61.097080;340.270396;15.184178;0.363113;2.022300;63.051298;1.507803;8.397468;2.862327;0.068449;0.381218;0;0;0;64.393357;1.539897;8.576209;-6060104#1;39.65;5.28
0.00;3000.00;806271971;320280.393141;8766.799082;9949.330694;4728.149845;129.420160;146.877322;29.056526;0.795343;0.902625;131.504241;3.599569;4.085105;5.778876;0.158181;0.179518;0;0;0;137.674504;3.768463;4.276781;-6060105;135.63;4.21
0.00;3000.00;806271971;29617.044173;279.581915;28496.205383;292.840532;2.764385;281.758162;2.009281;0.018967;1.933241;11.557210;0.109099;11.119834;0.471058;0.004447;0.453231;0;0;0;12.731060;0.120180;12.249261;-6060452#0;9.70;9.34
0.00;3000.00;806271971;104901.778184;2704.234883;13956.578801;2563.752841;66.090299;341.092584;14.142283;0.364570;1.881550;44.897000;1.157388;5.973288;2.063831;0.053203;0.274581;0;0;0;45.093211;1.162446;5.999393;-6060452#1;46.95;6.25
0.00;3000.00;806271971;2334379.605403;121161.571215;27794.813199;7642.357015;396.662129;90.995434;682.348135;35.415993;8.124531;16309.335261;846.505290;194.190750;359.715635;18.670362;4.283035;0;0;0;996.414970;51.717040;11.864038;-6060452#10;213.52;2.54
0.00;3000.00;806271971;366325.086685;19485.376951;6076.194272;5859.209388;311.660074;97.186067;35.227561;1.873806;0.584316;149.296810;7.941320;2.476370;6.399118;0.340379;0.106141;0;0;0;157.467782;8.375946;2.611901;-6060452#11;134.82;2.24
0.00;3000.00;806271971;64391.698472;12793.052677;1006.536931;521.766219;103.662163;8.155973;3.828155;0.760561;0.059840;24.058136;4.779762;0.376064;0.883757;0.175581;0.013814;0;0;0;27.679282;5.499195;0.432668;-6060452#12;29.72;0.46
0.00;3000.00;806271971;474319.844670;13003.971067;10670.185332;6111.193892;167.544726;137.475950;38.945480;1.067731;0.876108;190.044498;5.210267;4.275195;7.990229;0.219060;0.179746;0;0;0;203.889534;5.589843;4.586650;-6060452#13;165.48;3.72
0.00;3000.00;806271971;1118861.216298;8714.437980;24698.295628;9804.466767;76.363732;216.428647;70.207564;0.546823;1.549796;421.138581;3.280108;9.296421;15.702939;0.122305;0.346634;0;0;0;480.951436;3.745971;10.616760;-6060452#14;549.19;12.12
