interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;142025.410236;5008.242500;8255.401333;2874.136548;101.350686;167.062715;16.419275;0.578993;0.954391;59.335144;2.092335;3.448928;2.620115;0.092393;0.152297;0;0;0;61.051012;2.152842;3.548665;-6056891#1;72.80;4.23
0.00;3000.00;806271971;749102.205943;9372.564353;16612.436251;7932.915989;99.254501;175.924006;53.327558;0.667220;1.182617;287.464847;3.596682;6.374953;11.078687;0.138614;0.245686;0;0;0;322.007695;4.028873;7.140991;-6056891#10;350.90;7.78
0.00;3000.00;806271971;1115997.965843;31129.650372;21108.522355;18394.673375;513.101070;347.925701;110.292524;3.076500;2.086126;470.471534;13.123334;8.898725;21.575919;0.601839;0.408097;0;0;0;479.717776;13.381249;9.073613;-6056891#11;220.53;4.17
0.00;3000.00;806271971;842611.015113;20568.210296;17475.996427;15168.090289;370.254442;314.590584;89.028051;2.173183;1.846468;356.569316;8.703889;7.395351;16.346445;0.399018;0.339030;0;0;0;362.201814;8.841379;7.512170;-6056891#12;266.84;5.53
0.00;3000.00;806271971;2592446.736740;70993.520860;55631.323795;112477.584447;3080.171185;2413.656887;573.244444;15.698159;12.301255;1153.496141;31.588210;24.752878;58.707471;1.607690;1.259804;0;0;0;1114.423312;30.518210;23.914414;-6056891#13;936.07;20.09
0.00;3000.00;806271971;250923.648088;5906.402073;13795.640704;4908.763997;115.545641;269.881077;28.147445;0.662553;1.547531;104.508045;2.459978;5.745793;4.639888;0.109217;0.255098;0;0;0;107.861845;2.538921;5.930183;-6056891#14;102.78;5.65
0.00;3000.00;806271971;372501.198455;2995.385902;27866.769858;4204.814072;33.812081;314.561635;27.629373;0.222175;2.066950;143.897084;1.157117;10.764924;5.677572;0.045655;0.424738;0;0;0;160.122640;1.287591;11.978755;-6056891#15;161.37;12.07
0.00;3000.00;806271971;103152.283907;5994.321583;5322.575369;1823.321629;105.955736;94.081938;10.716012;0.622722;0.552938;41.901960;2.434981;2.162108;1.796094;0.104373;0.092677;0;0;0;44.341008;2.576717;2.287961;-6056891#16;42.31;2.18
0.00;3000.00;806271971;109670.739456;8545.771906;4072.048027;1852.793066;144.373486;68.793758;11.021515;0.858819;0.409226;44.933884;3.501342;1.668384;1.980521;0.154326;0.073536;0;0;0;47.142855;3.673469;1.750403;-6056891#17;43.62;1.62
0.00;3000.00;806271971;202609.944762;19782.907544;5719.939259;4393.146007;428.948349;124.024161;24.804083;2.421880;0.700251;86.160111;8.412704;2.432411;4.009059;0.391446;0.113181;0;0;0;87.093728;8.503863;2.458768;-6056891#18;61.96;1.75
0.00;3000.00;806271971;1186950.714715;31276.698675;45341.199703;58082.215428;1530.493160;2218.725088;292.377881;7.704292;11.168757;530.058646;13.967290;20.248098;27.468010;0.723795;1.049271;0;0;0;510.243202;13.445144;19.491154;-6056891#19;542.20;20.71
0.00;3000.00;806271971;42858.849460;257153.096763;77.076067;865.116852;5190.701112;1.555800;4.939581;29.637487;0.008883;17.457897;104.747382;0.031396;0.749299;4.495797;0.001348;0;0;0;18.423376;110.540256;0.033132;-6056891#20;12.58;0.02
0.00;3000.00;806271971;53013.129856;19454.359580;970.240861;1052.803352;386.349854;19.268299;6.023615;2.210501;0.110244;21.709128;7.966653;0.397318;0.941399;0.345467;0.017229;0;0;0;22.788270;8.362668;0.417069;-6056891#21;20.32;0.37
0.00;3000.00;806271971;121541.736113;4818.304702;5253.560406;1577.519996;62.537958;68.187249;9.954459;0.394627;0.430275;47.923049;1.899824;2.071442;1.965702;0.077927;0.084966;0;0;0;52.245670;2.071186;2.258284;-6056891#22;61.47;2.66
0.00;3000.00;806271971;653860.343640;18087.423061;21415.917351;11894.535609;329.032797;389.582262;69.676454;1.927426;2.282116;277.306607;7.670999;9.082636;12.763305;0.353065;0.418037;0;0;0;281.066091;7.774996;9.205770;-6056891#23;145.38;4.76
0.00;3000.00;806271971;83210.343101;2356.121088;7442.917562;1095.868147;31.029773;98.022145;6.929332;0.196206;0.619808;32.984927;0.933976;2.950404;1.356406;0.038407;0.121326;0;0;0;35.768614;1.012797;3.199396;-6056891#24;39.77;3.56
0.00;3000.00;806271971;584252.228406;4079.024169;35735.429186;7263.318919;50.709697;444.256447;46.683174;0.325924;2.855348;231.143012;1.613752;14.137721;9.531376;0.066544;0.582981;0;0;0;251.145037;1.753398;15.361132;-6056891#25;231.43;14.16
0.00;3000.00;806271971;351910.142721;18416.579645;13473.757045;7398.161033;387.169352;283.257037;42.027345;2.199425;1.609122;151.193940;7.912461;5.788837;7.027559;0.367775;0.269068;0;0;0;151.271362;7.916513;5.791801;-6056891#26;88.37;3.38
0.00;3000.00;806271971;384760.594745;4277.097857;26436.831648;5064.121385;56.294077;347.954875;32.030328;0.356057;2.200798;154.304200;1.715285;10.602214;6.579108;0.073135;0.452049;0;0;0;165.391876;1.838539;11.364046;-6056891#3;124.25;8.54
0.00;3000.00;806271971;331955.707608;10619.750710;16426.328636;5663.065114;181.169772;280.228255;33.663201;1.076935;1.665773;140.146470;4.483491;6.934937;6.402035;0.204810;0.316795;0;0;0;142.693116;4.564962;7.060954;-6056891#4;82.56;4.09
0.00;3000.00;806271971;116350.915096;3815.826677;9410.641224;1993.553462;65.380272;161.241675;11.748924;0.385316;0.950271;47.509270;1.558107;3.842623;2.038978;0.066870;0.164916;0;0;0;50.014467;1.640267;4.045247;-6056891#5;47.39;3.83
0.00;3000.00;806271971;90377.344064;10299.412429;4504.204601;2180.854319;248.530407;108.688899;12.047251;1.372906;0.600408;37.926995;4.322165;1.890197;1.714418;0.195375;0.085443;0;0;0;38.849828;4.427331;1.936189;-6056891#6;28.44;1.42
0.00;3000.00;806271971;257224.939354;12686.803421;13632.227007;4933.632699;243.335768;261.469207;28.574140;1.409329;1.514352;109.824677;5.416753;5.820411;5.105996;0.251837;0.270604;0;0;0;110.569870;5.453508;5.859904;-6056891#7;55.46;2.94
0.00;3000.00;806271971;217423.645197;11488.699878;4975.239923;4506.441337;238.121075;103.119543;25.609291;1.353199;0.586010;91.133208;4.815493;2.085374;3.998172;0.211264;0.091489;0;0;0;93.461752;4.938534;2.138657;-6056891#8;124.36;2.85
0.00;3000.00;806271971;79259.999709;8591.869887;1399.977976;858.067370;93.015433;15.156137;5.732283;0.621386;0.101250;30.736357;3.331854;0.542900;1.208152;0.130965;0.021340;0;0;0;34.070509;3.693280;0.601791;-6056891#9;58.20;1.03
0.00;3000.00;806271971;182138.495865;16059.235491;5177.761151;4488.338258;395.738862;127.592706;24.705336;2.178281;0.702314;77.777036;6.857637;2.211015;3.514079;0.309838;0.099897;0;0;0;78.294394;6.903253;2.225722;-6057280#0;82.72;2.35
0.00;3000.00;806271971;359184.530484;6121.594043;21139.274793;5503.336933;93.793557;323.890763;33.514357;0.571186;1.972438;146.760571;2.501245;8.637377;6.387902;0.108869;0.375951;0;0;0;154.398021;2.631411;9.086867;-6057280#1;104.09;6.13
0.00;3000.00;806271971;318819.807645;12659.952653;20376.320471;6162.857180;244.719676;393.878768;35.660930;1.416053;2.279151;136.946232;5.437971;8.752468;6.455422;0.256337;0.412577;0;0;0;137.046685;5.441960;8.758889;-6057280#2;56.79;3.63
0.00;3000.00;806271971;3619512.768691;71191.859079;93894.073380;9899.671150;194.715709;256.808170;1027.382591;20.207492;26.651415;25967.853536;510.759289;673.634188;556.821242;10.952065;14.444545;0;0;0;1544.502780;30.378681;40.066071;-6057280#3;268.53;6.97
0.00;3000.00;806271971;90088.499070;5035.221187;6428.460618;1763.634116;98.572936;125.847945;10.149923;0.567299;0.724270;37.317119;2.085726;2.662844;1.658877;0.092718;0.118373;0;0;0;38.725408;2.164438;2.763336;-6057280#4;36.74;2.62
0.00;3000.00;806271971;146339.243286;6963.009197;10503.137023;2676.190481;127.336581;192.076949;15.635025;0.743935;1.122165;60.825730;2.894166;4.365616;2.708168;0.128858;0.194372;0;0;0;62.905137;2.993107;4.514861;-6057280#5;35.34;2.54
0.00;3000.00;806271971;313121.077364;9234.339957;16662.868835;8767.178893;258.555288;466.549084;47.312436;1.395304;2.517751;135.253449;3.988797;7.197569;6.419189;0.189310;0.341600;0;0;0;134.599227;3.969503;7.162754;-6057281#0;145.55;7.75
0.00;3000.00;806271971;147712.804258;6538.375696;10760.243044;2877.991927;127.391749;209.649345;16.525702;0.731495;1.203826;61.346553;2.715451;4.468833;2.724336;0.120590;0.198456;0;0;0;63.495728;2.810582;4.625391;-6057281#2;43.40;3.16
0.00;3000.00;806271971;142925.414824;4788.121100;11687.479220;2585.665170;86.621949;211.438308;15.083090;0.505296;1.233394;58.939813;1.974533;4.819701;2.602079;0.087172;0.212781;0;0;0;61.437725;2.058215;5.023964;-6057281#3;40.45;3.31
0.00;3000.00;806271971;116321.002887;4930.597085;10091.972683;1882.343910;79.788509;163.311550;11.327876;0.480164;0.982803;48.220892;2.043980;4.183629;2.172239;0.092077;0.188463;0;0;0;50.001334;2.119449;4.338100;-6057281#4;28.33;2.46
0.00;3000.00;806271971;202412.832801;8976.178838;17274.568066;3588.794859;159.148331;306.279400;21.172959;0.938934;1.806969;86.598104;3.840271;7.390563;4.071509;0.180555;0.347476;0;0;0;87.008202;3.858457;7.425562;-6057281#5;31.59;2.70
0.00;3000.00;806271971;95881.250745;1198.515634;18554.986968;1505.620275;18.820253;291.368379;9.108247;0.113853;1.762632;39.025178;0.487815;7.552172;1.679890;0.020999;0.325093;0;0;0;41.215305;0.515191;7.976006;-6057357#0;47.32;9.16
0.00;3000.00;806271971;143229.912696;5198.907902;16090.733022;2634.657706;95.631859;295.982682;15.400715;0.559010;1.730147;60.868880;2.209397;6.838131;2.818365;0.102300;0.316621;0;0;0;61.568296;2.234784;6.916705;-6057357#1;36.05;4.05
0.00;3000.00;806271971;406623.297548;8382.545217;4169.953349;5531.142668;114.024587;56.722296;34.820773;0.717831;0.357090;163.759715;3.375909;1.679369;7.688796;0.158505;0.078849;0;0;0;174.789147;3.603281;1.792476;-6057718;395.72;4.06
0.00;3000.00;806271971;199349.510640;1816.534382;49396.637670;3793.417323;34.566792;939.967499;21.997387;0.200447;5.450713;84.198486;0.767243;20.863468;3.862817;0.035199;0.957164;0;0;0;85.691878;0.780851;21.233514;-6057920;56.95;14.11
0.00;3000.00;806271971;44302.523696;489.846387;14117.128796;355.263020;3.928090;113.205601;2.598489;0.028731;0.828016;16.481944;0.182238;5.252020;0.609726;0.006742;0.194291;0;0;0;19.043790;0.210564;6.068359;-6057926#0;31.69;10.10
0.00;3000.00;806271971;398368.764794;4056.708399;34876.372349;5372.136762;54.706077;470.319610;33.769785;0.343888;2.956476;162.501394;1.654800;14.226665;7.103732;0.072339;0.621917;0;0;0;171.241009;1.743798;14.991801;-6057926#1;114.58;10.03
0.00;3000.00;806271971;159423.424221;5970.914765;14471.239931;3165.369685;118.553172;287.328066;18.182799;0.681004;1.650495;67.590772;2.531490;6.135374;3.086628;0.115604;0.280180;0;0;0;68.529440;2.566646;6.220579;-6057928#0;40.29;3.66
0.00;3000.00;806271971;152660.127902;1480.460267;24745.522399;1816.658299;17.617504;294.472167;11.795280;0.114388;1.911962;59.519691;0.577207;9.647875;2.377930;0.023061;0.385452;0;0;0;65.622173;0.636388;10.637060;-6057928#1;61.96;10.04
0.00;3000.00;806271971;236871.415109;8938.543966;21354.003076;4620.169500;174.346019;416.509158;26.662646;1.006138;2.403643;101.500179;3.830195;9.150260;4.716826;0.177993;0.425223;0;0;0;101.820786;3.842294;9.179163;-6057928#2;43.27;3.90
0.00;3000.00;806271971;19811162.389148;126038.568906;235802.747220;298603.444949;1899.714420;3554.133335;7005.465373;44.568754;83.382688;110839.040776;705.157719;1319.263847;2858.350873;18.184822;34.021577;0;0;0;8472.490050;53.901962;100.843978;-6057932#0;3888.37;46.28
0.00;3000.00;806271971;248278.478286;5438.739941;21345.138015;4762.909901;104.335376;409.479589;27.577699;0.604112;2.370926;105.306560;2.306825;9.053475;4.859428;0.106450;0.417778;0;0;0;106.724306;2.337882;9.175363;-6057932#1;70.65;6.07
0.00;3000.00;806271971;389808.640398;17467.153416;14483.829661;7022.919944;314.693948;260.945412;41.235601;1.847749;1.532161;165.649827;7.422696;6.154927;7.630599;0.341924;0.283524;0;0;0;167.561651;7.508364;6.225964;-6057932#10;75.75;2.81
0.00;3000.00;806271971;121858.093302;7533.730652;11463.009914;3010.987298;186.150683;283.239105;16.583154;1.025234;1.559953;52.451618;3.242758;4.934046;2.433294;0.150435;0.228896;0;0;0;52.382041;3.238457;4.927501;-6057932#13;29.36;2.76
0.00;3000.00;806271971;178998.290752;1278.026709;59701.618794;3013.396720;21.515298;1005.063576;17.942289;0.128106;5.984324;73.762397;0.526655;24.602104;3.259133;0.023270;1.087024;0;0;0;76.943789;0.549370;25.663199;-6057932#14;46.13;15.39
0.00;3000.00;806271971;127949.720197;4472.463275;10655.493036;2776.017430;97.035273;231.183268;15.638643;0.546646;1.302367;53.706476;1.877302;4.472608;2.423060;0.084698;0.201789;0;0;0;55.000517;1.922535;4.580374;-6057932#2;45.89;3.82
0.00;3000.00;806271971;186871.499655;4689.372639;19210.187698;3058.566229;76.751976;314.417295;18.368916;0.460951;1.888305;77.776755;1.951738;7.995366;3.554797;0.089204;0.365429;0;0;0;80.327863;2.015756;8.257617;-6057932#3;43.65;4.49
0.00;3000.00;806271971;260142.855726;9138.507812;21389.495864;5229.796363;183.716500;430.004919;29.987170;1.053413;2.465609;111.417082;3.913949;9.160948;5.179961;0.181966;0.425907;0;0;0;111.824312;3.928255;9.194431;-6057932#4;51.46;4.23
0.00;3000.00;806271971;235205.648363;6642.663639;18293.985469;5264.319421;148.674589;409.451829;29.524119;0.833818;2.296347;100.450662;2.836922;7.812920;4.626937;0.130674;0.359877;0;0;0;101.105407;2.855413;7.863845;-6057932#5;71.85;5.59
0.00;3000.00;806271971;269742.957920;7609.110238;17710.029859;4700.265277;132.588583;308.596892;27.802032;0.784260;1.825348;113.379545;3.198295;7.443958;5.177329;0.146046;0.339919;0;0;0;115.950757;3.270825;7.612771;-6057932#6;70.22;4.61
0.00;3000.00;806271971;391600.440347;11416.922459;10911.959844;9175.491043;267.507028;255.675376;50.979176;1.486273;1.420536;165.379833;4.821569;4.608315;7.512044;0.219010;0.209323;0;0;0;168.333919;4.907694;4.690630;-6057932#7;230.36;6.42
0.00;3000.00;806271971;175836.481637;17701.659225;3882.526276;3308.807364;333.101412;73.059535;19.153975;1.928253;0.422926;71.735596;7.221704;1.583945;3.065906;0.308648;0.067696;0;0;0;75.585147;7.609243;1.668944;-6057932#8;54.89;1.21
0.00;3000.00;806271971;781386.058682;7878.199214;26975.135629;9983.159843;100.653603;344.640255;63.652272;0.641764;2.197414;309.591428;3.121406;10.687765;12.728450;0.128333;0.439414;0;0;0;335.884637;3.386503;11.595464;-6057932#9;283.59;9.79
0.00;3000.00;806271971;766219.808499;12284.085106;16395.058079;14244.668339;228.371436;304.797869;82.688120;1.325661;1.769305;310.401409;4.976375;6.641761;13.263791;0.212646;0.283810;0;0;0;329.367744;5.280445;7.047590;-6058243#0;394.98;8.45
0.00;3000.00;806271971;843655.320353;28558.149067;17701.649285;13988.555773;473.519518;293.509093;83.747466;2.834893;1.757197;356.850587;12.079569;7.487470;16.415923;0.555687;0.344440;0;0;0;362.649667;12.275870;7.609147;-6058243#1;158.13;3.32
0.00;3000.00;806271971;206260.627153;12500.644070;7976.598887;4056.137372;245.826507;156.860673;23.326567;1.413731;0.902095;87.343703;5.293558;3.377793;3.971342;0.240687;0.153581;0;0;0;88.662781;5.373502;3.428805;-6058243#2;56.98;2.20
0.00;3000.00;806271971;386392.783607;6596.547735;27893.997720;5830.001125;99.530536;420.872348;35.794611;0.611090;2.584041;163.263745;2.787260;11.786138;7.644096;0.130501;0.551833;0;0;0;166.092384;2.835551;11.990339;-6058243#3;83.18;6.01
0.00;3000.00;806271971;485886.712328;9794.457497;25011.964291;8343.131098;168.180032;429.478913;49.560017;0.999026;2.551198;206.344163;4.159466;10.621967;9.568779;0.192887;0.492572;0;0;0;208.861017;4.210200;10.751527;-6058243#4;124.29;6.40
0.00;3000.00;806271971;420248.122189;8395.168081;18611.652933;6899.559077;137.830379;305.562814;41.392574;0.826887;1.833165;176.094152;3.517779;7.798734;8.011936;0.160052;0.354827;0;0;0;180.646118;3.608712;8.000328;-6058243#5;140.70;6.23
0.00;3000.00;806271971;62146.770827;149152.249985;153.828641;1556.707943;3736.099064;3.853237;8.539733;20.495358;0.021138;26.186521;62.847650;0.064818;1.166552;2.799724;0.002888;0;0;0;26.714613;64.115071;0.066125;-6058243#6;31.13;0.08
0.00;3000.00;806271971;389405.893367;2489.674847;55443.732980;7281.206731;46.552550;1036.700493;42.229737;0.269997;6.012683;159.434190;1.019346;22.700290;6.815463;0.043575;0.970388;0;0;0;167.390071;1.070212;23.833051;-6058863#0;145.38;20.70
0.00;3000.00;806271971;191347.599729;4773.744692;19895.848567;3437.259273;85.752830;357.397689;20.132602;0.502269;2.093338;80.389924;2.005570;8.358745;3.695041;0.092184;0.384201;0;0;0;82.252066;2.052027;8.552366;-6058863#11;44.92;4.67
0.00;3000.00;806271971;250815.813620;3631.503093;21779.332890;3798.115257;54.992016;329.805427;23.189710;0.335758;2.013655;101.937248;1.475925;8.851616;4.430304;0.064145;0.384701;0;0;0;107.815001;1.561028;9.362005;-6058863#12;86.95;7.55
0.00;3000.00;806271971;103733.346565;3056.224303;24461.899060;2202.124386;64.879677;519.294385;12.484188;0.367813;2.943961;44.449898;1.309597;10.481961;2.062375;0.060762;0.486339;0;0;0;44.590639;1.313743;10.515150;-6058863#2;26.44;6.23
0.00;3000.00;806271971;142210.430531;3299.545952;19020.192519;2923.784012;67.837216;391.046807;16.668305;0.386736;2.229333;60.114764;1.394774;8.040158;2.728965;0.063317;0.364990;0;0;0;61.130421;1.418339;8.175999;-6058863#3;45.91;6.14
0.00;3000.00;806271971;168082.781569;4208.206507;25961.268414;2914.774735;72.975791;450.202267;17.280365;0.432640;2.669043;71.645040;1.793742;11.065953;3.346429;0.083783;0.516874;0;0;0;72.251254;1.808919;11.159586;-6058863#4;29.77;4.60
0.00;3000.00;806271971;121163.726128;2627.330527;16068.828134;2193.597431;47.566262;290.916607;12.853441;0.278716;1.704633;50.939973;1.104589;6.755699;2.301847;0.049914;0.305273;0;0;0;52.083102;1.129377;6.907302;-6058863#5;43.47;5.77
0.00;3000.00;806271971;76672.953540;4301.427969;7195.930096;1463.539195;82.105986;137.356463;8.454637;0.474313;0.793487;31.609988;1.773351;2.966669;1.365055;0.076581;0.128113;0;0;0;32.958630;1.849011;3.093242;-6058863#6;28.51;2.68
0.00;3000.00;806271971;18499.550305;1879.717220;1636.530736;146.419483;14.877509;12.952746;1.088930;0.110645;0.096330;6.942351;0.705404;0.614143;0.259896;0.026408;0.022991;0;0;0;7.952168;0.808010;0.703475;-6058863#7;12.07;1.07
0.00;3000.00;806271971;403924.318937;5221.471321;35360.034705;6702.384821;86.640760;586.735061;40.056246;0.517801;3.506573;168.366322;2.176447;14.738996;7.549151;0.097587;0.660862;0;0;0;173.629515;2.244484;15.199743;-6058863#8;101.75;8.91
0.00;3000.00;806271971;139076.841459;3234.345150;16029.405895;3108.864523;72.299175;358.314517;17.442312;0.405635;2.010327;59.165240;1.375936;6.819134;2.732390;0.063544;0.314924;0;0;0;59.783540;1.390315;6.890397;-6058863#9;61.10;7.04
0.00;3000.00;806271971;72844.643220;1622.977569;9750.777943;1257.258881;28.011709;168.293118;7.412706;0.165155;0.992244;29.338291;0.653657;3.927141;1.219967;0.027181;0.163301;0;0;0;31.313015;0.697654;4.191472;-6058869#0;39.21;5.25
0.00;3000.00;806271971;215754.067334;3186.521610;23037.016849;3531.111400;52.151799;377.032395;21.103393;0.311681;2.253303;87.948939;1.298938;9.390698;3.843135;0.056760;0.410349;0;0;0;92.743617;1.369752;9.902647;-6058869#1;65.79;7.02
0.00;3000.00;806271971;132787.253960;3892.152046;15000.028081;2125.227615;62.292944;240.071791;12.824382;0.375898;1.448679;55.263399;1.619836;6.242712;2.489579;0.072973;0.281230;0;0;0;57.079408;1.673065;6.447853;-6058869#2;33.73;3.81
0.00;3000.00;806271971;93427.708433;2794.447909;9468.322881;1609.656213;48.145251;163.128744;9.513305;0.284546;0.964115;37.755216;1.129269;3.826259;1.599840;0.047852;0.162134;0;0;0;40.160813;1.201221;4.070051;-6058869#3;39.33;3.99
0.00;3000.00;806271971;93519.572951;2751.250001;7650.902306;1238.968568;36.449186;101.360894;7.824007;0.230174;0.640088;36.832226;1.083566;3.013270;1.508026;0.044365;0.123373;0;0;0;40.200163;1.182648;3.288804;-6058869#4;46.40;3.80
0.00;3000.00;806271971;97205.009253;3077.731164;5768.624009;890.932603;28.208948;52.872329;6.327420;0.200340;0.375500;37.381923;1.183597;2.218427;1.478164;0.046802;0.087722;0;0;0;41.784209;1.322983;2.479681;-6058869#5;50.02;2.97
